"month","stock","momentum","reversal","inv_vol","composite","fwd_return","port_return","ic"
2021-08-31,"HEROMOTOCO.NS",0.00699090020785897,-0.0426716472294892,119.516659165497,4,0.0334385322082403,-0.00149486068669685,-0.076551176913607
2021-09-30,"INFY.NS",0.739188902522279,0.0459072362317852,95.5304673333532,8.33333333333333,0.0104377583992554,0.023948128987284,0.227114083978799
2021-09-30,"TCS.NS",0.611301206317687,0.176135238877263,87.5824447462304,4,-0.0873762233686317,0.023948128987284,0.227114083978799
2021-09-30,"WIPRO.NS",1.34335548002624,0.0822289161666194,63.1601527459413,4,0.0165029232103221,0.023948128987284,0.227114083978799
2021-09-30,"HCLTECH.NS",0.633416863535577,0.141877330016469,60.5988106235167,1.66666666666667,-0.0947180598207164,0.023948128987284,0.227114083978799
2021-09-30,"TECHM.NS",0.96885430284654,0.195713208260572,50.7597072348846,0.333333333333333,0.0777393630262194,0.023948128987284,0.227114083978799
2021-09-30,"HDFCBANK.NS",0.275723309019413,0.111587516735458,88.217384194548,2.66666666666667,9.48617754475834e-05,0.023948128987284,0.227114083978799
2021-09-30,"ICICIBANK.NS",0.450868607294223,0.0552538960311021,79.139976825475,4.33333333333333,0.158445964644133,0.023948128987284,0.227114083978799
2021-09-30,"KOTAKBANK.NS",0.0654223779087375,0.0537329529769026,68.7498754556031,0.666666666666667,0.0188608235285532,0.023948128987284,0.227114083978799
2021-09-30,"AXISBANK.NS",0.329606198660367,0.090619107589081,74.4674324242913,2.66666666666667,-0.0340428180234005,0.023948128987284,0.227114083978799
2021-09-30,"SBIN.NS",0.551038145318177,-0.0203495229283663,60.3364125608137,5,0.111812242824876,0.023948128987284,0.227114083978799
2021-09-30,"SUNPHARMA.NS",0.325646416049926,0.0272799439861481,56.6211246924851,2,-0.0382289576274229,0.023948128987284,0.227114083978799
2021-09-30,"DRREDDY.NS",0.08813102019708,0.000531740401335652,56.8213739659004,1,-0.0598584932066176,0.023948128987284,0.227114083978799
2021-09-30,"CIPLA.NS",0.290522458105654,0.0347200502836366,69.3321473447321,3.66666666666667,-0.0822855869944069,0.023948128987284,0.227114083978799
2021-09-30,"DIVISLAB.NS",0.520307603949242,0.0539380496179035,73.7232266833612,4,0.0657762698880933,0.023948128987284,0.227114083978799
2021-09-30,"APOLLOHOSP.NS",1.73976284198161,0.228359075539956,38.2052416138037,0.333333333333333,-0.0442551788535445,0.023948128987284,0.227114083978799
2021-09-30,"MARUTI.NS",-0.107589042088863,-0.0264521309380913,75.1912519686212,4.33333333333333,0.0446923409932236,0.023948128987284,0.227114083978799
2021-09-30,"BAJAJ-AUTO.NS",0.134251689232881,-0.0295974088437698,93.5758094371544,7,-0.0377278283666121,0.023948128987284,0.227114083978799
2021-09-30,"EICHERMOT.NS",0.193615118069378,0.0358609907320267,64.4994093402186,2,-0.103752981060644,0.023948128987284,0.227114083978799
2021-09-30,"HEROMOTOCO.NS",-0.131329553521149,-0.0145030174608866,97.1704992704529,5.33333333333333,-0.0670130732472053,0.023948128987284,0.227114083978799
2021-10-29,"INFY.NS",0.574473589511569,-0.00151981251039469,76.3636748127608,7.33333333333333,0.00741158919762534,0.0660383634771447,0.213626889571664
2021-10-29,"TCS.NS",0.475982368995653,0.016312373410357,66.9765128274624,4.66666666666667,0.0151737811629601,0.0660383634771447,0.213626889571664
2021-10-29,"WIPRO.NS",1.00470329030963,-0.012382268335745,64.2881614055267,8,-0.0277671416714248,0.0660383634771447,0.213626889571664
2021-10-29,"HCLTECH.NS",0.520577899582337,0.0986559018330491,59.1306236605165,1,-0.0425074911171905,0.0660383634771447,0.213626889571664
2021-10-29,"TECHM.NS",0.739762037238987,-0.0387804955495367,52.4174370780613,4.66666666666667,0.0227580681631024,0.0660383634771447,0.213626889571664
2021-10-29,"HDFCBANK.NS",0.346706592262344,0.0100372332065789,90.7166997937834,6,-0.0696130426462211,0.0660383634771447,0.213626889571664
2021-10-29,"ICICIBANK.NS",0.556609993133269,-0.026462107039559,53.5758948335001,4,-0.111394580385768,0.0660383634771447,0.213626889571664
2021-10-29,"KOTAKBANK.NS",0.380016386980899,0.148197925397393,57.0418769654974,-2,-0.055189069895756,0.0660383634771447,0.213626889571664
2021-10-29,"AXISBANK.NS",0.459177358650015,-0.0404931340087534,61.871850765323,5.33333333333333,-0.128530519301932,0.0660383634771447,0.213626889571664
2021-10-29,"SBIN.NS",0.922645521254876,0.0537335451392634,58.6228241596311,3,-0.106942073385912,0.0660383634771447,0.213626889571664
2021-10-29,"SUNPHARMA.NS",0.433388837400458,0.0377298941477065,78.2673114359859,3.33333333333333,-0.0716924329722574,0.0660383634771447,0.213626889571664
2021-10-29,"DRREDDY.NS",-0.0647184652560445,0.0246145193726962,87.5324104749597,3,-0.0261588716713323,0.0660383634771447,0.213626889571664
2021-10-29,"CIPLA.NS",0.307674487228123,0.0657745680675028,72.1673248719185,1,0.068243123778468,0.0660383634771447,0.213626889571664
2021-10-29,"DIVISLAB.NS",0.486527964080373,-0.0776429998397593,58.7279165347885,5.66666666666667,-0.0668298765340238,0.0660383634771447,0.213626889571664
2021-10-29,"APOLLOHOSP.NS",0.892268243790048,-0.110626061267953,37.5153607083993,5.66666666666667,0.311568714424776,0.0660383634771447,0.213626889571664
2021-10-29,"MARUTI.NS",-0.011618679168789,0.0815265547800992,64.0580941532957,-1.33333333333333,-0.0719252190382141,0.0660383634771447,0.213626889571664
2021-10-29,"BAJAJ-AUTO.NS",0.187724523415382,0.0197827950046901,78.9673246835382,3.33333333333333,-0.130389239293508,0.0660383634771447,0.213626889571664
2021-10-29,"EICHERMOT.NS",0.191950782995101,0.0322031444145209,56.7606980026699,-1,-0.0740429183422998,0.0660383634771447,0.213626889571664
2021-10-29,"HEROMOTOCO.NS",-0.145552517897081,0.0334385322082403,87.5023875113784,1.66666666666667,-0.0863206622079095,0.0660383634771447,0.213626889571664
2021-11-30,"INFY.NS",0.510258389073628,0.0104377583992554,71.5906872342624,5,0.10079306125323,0.0466389803379355,0.483970556198491
